ArriveTime,LogicalID,EndDeviceSID,RouterSID,LQI,SequenceNumber,Sensor,PALID,PALVersion,WakeupFactor,EventID,Power,ADC1,HALLIC,Temperature,Humidity
	2022/02/17 12:12:28.617,1,	201C04B,	No Relay,102,149,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.74,75.19
	2022/02/17 12:12:34.073,1,	201C04B,	No Relay,99,150,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.75,75.39
	2022/02/17 12:12:39.190,1,	201C04B,	No Relay,102,151,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.73,75.6
	2022/02/17 12:12:43.640,1,	201C04B,	No Relay,99,152,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.75,75.73
	2022/02/17 12:12:49.134,1,	201C04B,	No Relay,102,153,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1191,	Open,22.75,75.86
	2022/02/17 12:12:54.628,1,	201C04B,	No Relay,102,154,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.75,76.09
	2022/02/17 12:12:59.480,1,	201C04B,	No Relay,105,155,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.73,76.25
	2022/02/17 12:13:04.674,1,	201C04B,	No Relay,105,156,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.7,76.44
	2022/02/17 12:13:09.492,1,	201C04B,	No Relay,108,157,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.69,76.53
	2022/02/17 12:13:14.953,1,	201C04B,	No Relay,111,158,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.69,76.72
	2022/02/17 12:13:20.240,1,	201C04B,	No Relay,111,159,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.69,76.87
	2022/02/17 12:13:25.471,1,	201C04B,	No Relay,108,160,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.7,77.03
	2022/02/17 12:13:30.266,1,	201C04B,	No Relay,105,161,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1208,	Open,22.67,77.16
	2022/02/17 12:13:35.048,1,	201C04B,	No Relay,105,162,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1208,	Open,22.68,77.29
	2022/02/17 12:13:40.038,1,	201C04B,	No Relay,108,163,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.64,77.45
	2022/02/17 12:13:44.888,1,	201C04B,	No Relay,96,164,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.63,77.58
	2022/02/17 12:13:49.980,1,	201C04B,	No Relay,105,165,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.62,77.7
	2022/02/17 12:13:55.217,1,	201C04B,	No Relay,102,166,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.62,77.85
	2022/02/17 12:14:00.212,1,	201C04B,	No Relay,87,167,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.63,77.98
	2022/02/17 12:14:05.300,1,	201C04B,	No Relay,99,168,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.63,78.11
	2022/02/17 12:14:10.169,1,	201C04B,	No Relay,84,169,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.6,78.23
	2022/02/17 12:14:14.667,1,	201C04B,	No Relay,90,170,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.61,78.4
	2022/02/17 12:14:20.034,1,	201C04B,	No Relay,96,171,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.59,78.54
	2022/02/17 12:14:25.332,1,	201C04B,	No Relay,87,172,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.61,78.64
	2022/02/17 12:14:30.216,1,	201C04B,	No Relay,93,173,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.6,78.77
	2022/02/17 12:14:34.905,1,	201C04B,	No Relay,90,174,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1213,	Open,22.59,78.87
	2022/02/17 12:14:39.609,1,	201C04B,	No Relay,90,175,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.59,78.98
	2022/02/17 12:14:44.557,1,	201C04B,	No Relay,90,176,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.57,79.1
	2022/02/17 12:14:49.093,1,	201C04B,	No Relay,87,177,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.57,79.22
	2022/02/17 12:14:54.687,1,	201C04B,	No Relay,87,178,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.53,79.33
	2022/02/17 12:14:59.726,1,	201C04B,	No Relay,87,179,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.53,79.47
	2022/02/17 12:15:04.792,1,	201C04B,	No Relay,90,180,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.54,79.61
	2022/02/17 12:15:09.732,1,	201C04B,	No Relay,84,181,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.53,79.72
	2022/02/17 12:15:15.041,1,	201C04B,	No Relay,78,182,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1196,	Open,22.52,79.82
	2022/02/17 12:15:20.107,1,	201C04B,	No Relay,90,183,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.52,79.93
	2022/02/17 12:15:25.263,1,	201C04B,	No Relay,93,184,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.51,80.09
	2022/02/17 12:15:30.854,1,	201C04B,	No Relay,93,185,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.5,80.17
	2022/02/17 12:15:36.334,1,	201C04B,	No Relay,93,186,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.49,80.31
	2022/02/17 12:15:40.765,1,	201C04B,	No Relay,93,187,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1218,	Open,22.51,80.34
	2022/02/17 12:15:46.131,1,	201C04B,	No Relay,93,188,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.5,80.52
	2022/02/17 12:15:51.444,1,	201C04B,	No Relay,87,189,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.49,80.61
	2022/02/17 12:15:56.301,1,	201C04B,	No Relay,87,190,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1208,	Open,22.48,80.72
	2022/02/17 12:16:01.490,1,	201C04B,	No Relay,87,191,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.45,80.8
	2022/02/17 12:16:06.244,1,	201C04B,	No Relay,69,192,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1213,	Open,22.47,80.9
	2022/02/17 12:16:11.064,1,	201C04B,	No Relay,84,193,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.48,80.97
	2022/02/17 12:16:16.612,1,	201C04B,	No Relay,78,194,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.42,81.08
	2022/02/17 12:16:22.096,1,	201C04B,	No Relay,75,195,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.48,81.21
	2022/02/17 12:16:27.275,1,	201C04B,	No Relay,90,196,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.44,81.33
	2022/02/17 12:16:32.407,1,	201C04B,	No Relay,84,197,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.43,81.38
	2022/02/17 12:16:37.366,1,	201C04B,	No Relay,90,198,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.48,81.5
	2022/02/17 12:16:42.242,1,	201C04B,	No Relay,81,199,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1208,	Open,22.43,81.56
	2022/02/17 12:16:46.723,1,	201C04B,	No Relay,81,200,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.45,81.66
	2022/02/17 12:16:51.739,1,	201C04B,	No Relay,84,201,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.43,81.72
	2022/02/17 12:16:57.052,1,	201C04B,	No Relay,78,202,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1198,	Open,22.42,81.8
	2022/02/17 12:17:02.530,1,	201C04B,	No Relay,78,203,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.43,81.9
	2022/02/17 12:17:07.101,1,	201C04B,	No Relay,75,204,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.43,81.96
	2022/02/17 12:17:12.282,1,	201C04B,	No Relay,84,205,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.41,82.05
	2022/02/17 12:17:17.565,1,	201C04B,	No Relay,78,206,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.42,82.17
	2022/02/17 12:17:22.031,1,	201C04B,	No Relay,84,207,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.4,82.22
	2022/02/17 12:17:26.489,1,	201C04B,	No Relay,84,208,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.41,82.32
	2022/02/17 12:17:31.972,1,	201C04B,	No Relay,87,209,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3130,1193,	Open,22.41,82.38
	2022/02/17 12:17:37.057,1,	201C04B,	No Relay,87,210,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.37,82.48
	2022/02/17 12:17:42.321,1,	201C04B,	No Relay,90,211,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.37,82.56
	2022/02/17 12:17:47.853,1,	201C04B,	No Relay,87,212,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.39,82.62
	2022/02/17 12:17:52.424,1,	201C04B,	No Relay,87,213,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.4,82.71
	2022/02/17 12:17:57.510,1,	201C04B,	No Relay,87,214,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.39,82.8
	2022/02/17 12:18:03.055,1,	201C04B,	No Relay,87,215,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.39,82.88
	2022/02/17 12:18:07.542,1,	201C04B,	No Relay,84,216,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.36,82.94
	2022/02/17 12:18:12.387,1,	201C04B,	No Relay,90,217,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.35,83.0
	2022/02/17 12:18:17.800,1,	201C04B,	No Relay,90,218,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.37,83.07
	2022/02/17 12:18:22.378,1,	201C04B,	No Relay,75,219,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.36,83.17
	2022/02/17 12:18:26.873,1,	201C04B,	No Relay,87,220,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.35,83.27
	2022/02/17 12:18:32.010,1,	201C04B,	No Relay,87,221,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.35,83.29
	2022/02/17 12:18:36.660,1,	201C04B,	No Relay,84,222,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.33,83.37
	2022/02/17 12:18:41.728,1,	201C04B,	No Relay,87,223,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.33,83.45
	2022/02/17 12:18:47.214,1,	201C04B,	No Relay,87,224,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.34,83.52
	2022/02/17 12:18:51.777,1,	201C04B,	No Relay,84,225,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.36,83.6
	2022/02/17 12:18:57.255,1,	201C04B,	No Relay,90,226,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.33,83.68
	2022/02/17 12:19:01.974,1,	201C04B,	No Relay,87,227,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1213,	Open,22.34,83.73
	2022/02/17 12:19:06.603,1,	201C04B,	No Relay,84,228,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.35,83.78
	2022/02/17 12:19:12.073,1,	201C04B,	No Relay,72,229,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.33,83.83
	2022/02/17 12:19:16.521,1,	201C04B,	No Relay,84,230,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.35,83.92
	2022/02/17 12:19:21.795,1,	201C04B,	No Relay,84,231,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.32,83.99
	2022/02/17 12:19:26.902,1,	201C04B,	No Relay,84,232,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.32,84.07
	2022/02/17 12:19:32.447,1,	201C04B,	No Relay,81,233,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.32,84.12
	2022/02/17 12:19:37.263,1,	201C04B,	No Relay,84,234,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.35,84.17
	2022/02/17 12:19:42.778,1,	201C04B,	No Relay,87,235,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.31,84.22
	2022/02/17 12:19:48.378,1,	201C04B,	No Relay,90,236,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.3,84.33
	2022/02/17 12:19:53.395,1,	201C04B,	No Relay,72,237,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.32,84.35
	2022/02/17 12:19:59.015,1,	201C04B,	No Relay,84,238,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.32,84.41
	2022/02/17 12:20:04.201,1,	201C04B,	No Relay,78,239,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.28,84.47
	2022/02/17 12:20:09.151,1,	201C04B,	No Relay,75,240,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1208,	Open,22.31,84.58
	2022/02/17 12:20:14.559,1,	201C04B,	No Relay,72,241,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.28,84.65
	2022/02/17 12:20:19.646,1,	201C04B,	No Relay,78,242,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.3,84.68
	2022/02/17 12:20:24.196,1,	201C04B,	No Relay,87,243,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.26,84.73
	2022/02/17 12:20:29.286,1,	201C04B,	No Relay,84,244,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.26,84.78
	2022/02/17 12:20:34.160,1,	201C04B,	No Relay,78,245,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.26,84.84
	2022/02/17 12:20:39.741,1,	201C04B,	No Relay,78,246,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.28,84.89
	2022/02/17 12:20:44.754,1,	201C04B,	No Relay,78,247,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.27,84.96
	2022/02/17 12:20:49.768,1,	201C04B,	No Relay,75,248,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.27,85.03
	2022/02/17 12:20:55.198,1,	201C04B,	No Relay,75,249,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.27,85.1
	2022/02/17 12:21:00.630,1,	201C04B,	No Relay,66,250,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.26,85.14
	2022/02/17 12:21:05.647,1,	201C04B,	No Relay,84,251,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.25,85.15
	2022/02/17 12:21:10.651,1,	201C04B,	No Relay,75,252,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.25,85.23
	2022/02/17 12:21:15.429,1,	201C04B,	No Relay,78,253,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.25,85.27
	2022/02/17 12:21:20.714,1,	201C04B,	No Relay,78,254,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.27,85.37
	2022/02/17 12:21:25.518,1,	201C04B,	No Relay,78,255,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.27,85.42
	2022/02/17 12:21:30.634,1,	201C04B,	No Relay,78,256,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.26,85.48
	2022/02/17 12:21:35.757,1,	201C04B,	No Relay,78,257,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.22,85.51
	2022/02/17 12:21:41.053,1,	201C04B,	No Relay,84,258,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1198,	Open,22.27,85.56
	2022/02/17 12:21:45.969,1,	201C04B,	No Relay,87,259,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.25,85.59
	2022/02/17 12:21:50.402,1,	201C04B,	No Relay,96,260,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.22,85.66
	2022/02/17 12:21:54.882,1,	201C04B,	No Relay,93,261,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.25,85.68
	2022/02/17 12:21:59.920,1,	201C04B,	No Relay,96,262,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.24,85.75
	2022/02/17 12:22:05.117,1,	201C04B,	No Relay,93,263,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.25,85.81
	2022/02/17 12:22:10.397,1,	201C04B,	No Relay,93,264,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.23,85.87
	2022/02/17 12:22:15.612,1,	201C04B,	No Relay,96,265,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.26,85.89
	2022/02/17 12:22:20.719,1,	201C04B,	No Relay,66,266,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.21,85.94
	2022/02/17 12:22:25.160,1,	201C04B,	No Relay,90,267,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.18,86.0
	2022/02/17 12:22:30.430,1,	201C04B,	No Relay,84,268,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.22,86.04
	2022/02/17 12:22:35.510,1,	201C04B,	No Relay,87,269,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.22,86.09
	2022/02/17 12:22:40.023,1,	201C04B,	No Relay,84,270,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.26,86.14
	2022/02/17 12:22:44.492,1,	201C04B,	No Relay,84,271,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1218,	Open,22.24,86.19
	2022/02/17 12:22:49.297,1,	201C04B,	No Relay,60,272,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1213,	Open,22.22,86.22
	2022/02/17 12:22:54.491,1,	201C04B,	No Relay,87,273,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.2,86.27
	2022/02/17 12:22:59.589,1,	201C04B,	No Relay,78,274,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.22,86.32
	2022/02/17 12:23:04.538,1,	201C04B,	No Relay,78,275,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1206,	Open,22.22,86.38
	2022/02/17 12:23:14.361,1,	201C04B,	No Relay,84,277,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1213,	Open,22.21,86.44
	2022/02/17 12:23:19.121,1,	201C04B,	No Relay,81,278,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1213,	Open,22.21,86.53
	2022/02/17 12:23:24.288,1,	201C04B,	No Relay,84,279,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.19,86.54
	2022/02/17 12:23:29.292,1,	201C04B,	No Relay,84,280,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1208,	Open,22.23,86.59
	2022/02/17 12:23:34.884,1,	201C04B,	No Relay,84,281,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1193,	Open,22.24,86.69
	2022/02/17 12:23:40.411,1,	201C04B,	No Relay,75,282,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.21,86.64
	2022/02/17 12:23:45.710,1,	201C04B,	No Relay,84,283,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.22,86.73
	2022/02/17 12:23:51.018,1,	201C04B,	No Relay,84,284,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1201,	Open,22.2,86.75
	2022/02/17 12:23:56.558,1,	201C04B,	No Relay,81,285,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.21,86.82
	2022/02/17 12:24:01.752,1,	201C04B,	No Relay,75,286,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.21,86.85
	2022/02/17 12:24:06.191,1,	201C04B,	No Relay,72,287,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1220,	Open,22.21,86.93
	2022/02/17 12:24:11.402,1,	201C04B,	No Relay,72,288,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.2,86.98
	2022/02/17 12:24:16.214,1,	201C04B,	No Relay,75,289,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.21,87.0
	2022/02/17 12:24:21.358,1,	201C04B,	No Relay,75,290,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1203,	Open,22.21,87.03
	2022/02/17 12:24:26.936,1,	201C04B,	No Relay,75,291,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.18,87.06
	2022/02/17 12:24:31.527,1,	201C04B,	No Relay,81,292,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.2,87.1
	2022/02/17 12:24:37.073,1,	201C04B,	No Relay,84,293,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1196,	Open,22.2,87.13
	2022/02/17 12:24:41.656,1,	201C04B,	No Relay,78,294,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.22,87.22
	2022/02/17 12:24:46.358,1,	201C04B,	No Relay,78,295,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1215,	Open,22.18,87.18
	2022/02/17 12:24:51.190,1,	201C04B,	No Relay,84,296,	PAL,6,0,	PacketID_129:Timer:Occurred_Event,	WakeupTimer:Fire,3140,1210,	Open,22.18,87.24
